20 36 2 1 0 0 0 0 0 0 0 29 0 0 0 1 0 0 3 6 1 6 0 0 0 0 0 0 0 0 1 5 1 3 4 1 3 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 2 98609
2 20 0 1 1 0 0 0 0 0 0 4 0 0 0 1 0 0 3 2 1 8 0 1 0 1 0 0 0 0 0 5 3 5 99 3 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 99 3 93932
99 29 2 0 0 1 0 0 0 0 0 55 0 0 0 1 0 0 5 2 0 3 0 0 0 0 0 0 1 0 0 4 2 5 99 1 3 1 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 2 94395
32 29 0 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 3 2 1 7 1 0 0 0 0 0 0 0 0 5 2 3 2 1  1 2 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 99 2 52708
2 28 2 0 0 1 0 0 0 0 0 18 0 0 0 1 0 0 4 1 0 4 0 0 0 0 0 0 0 0 1 5 3 3 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 2 2 0 0 0 1 0 0 99 2 91220
99 48 0 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 4 1 1 5 0 0 0 0 0 0 0 0 1 5 2 1 1 4  1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 2 2 98142
2 17 0 0 1 0 0 1 0 0 0 47 0 0 0 1 0 0 3 1 0 6 0 0 0 0 0 0 1 0 0 5 3 5 1 4 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 1 2 0 0 1 1 0 0 4 2 92461
2 24 0 0 1 0 1 0 0 0 1 32 0 0 0 1 0 0 3 1 0 1 0 0 0 0 0 0 1 0 0 5 3 5 1 1 2 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 1 0 0 99 3 97162
15 17 2 0 0 1 0 0 0 0 0 54 0 0 0 1 0 0 1 2 1 0 0 0 0 0 0 0 0 0 1 3 3 5 99 3 2 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 2 1 2 2 0 0 1 0 0 0 99 2 93382
20 44 98 0 0 1 0 0 0 0 0 47 0 0 0 1 0 0 5 1 0 8 0 0 0 0 0 1 0 0 0 5 1 3 1 1 2 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 2 3 97839
14 68 98 1 0 0 1 0 0 0 0 30 0 0 0 1 0 0 4 6 0 4 0 0 0 0 0 0 0 0 1 5 99 3 6 1  1 2 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 2 2 0 0 0 0 1 0 4 0 91870
28 67 98 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 5 1 1 5 0 0 0 0 0 0 0 0 1 5 99 1 1 1 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 92657
27 21 2 0 0 1 0 0 0 0 0 4 0 0 0 1 0 0 3 4 1 1 0 0 0 0 0 0 0 1 0 5 0 5 2 4 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 1 0 99 2 93237
99 34 2 0 1 0 0 0 0 0 0 61 0 0 0 1 0 0 4 2 0 3 0 0 0 0 0 0 0 0 1 3 2 5 1 4 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 1 0 0 0 0 0 1 3 2 91823
99 21 0 1 0 0 0 0 0 0 0 48 0 0 0 1 0 0 3 2 1 3 0 0 0 0 0 0 0 0 1 5 2 99 6 2 99 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 2 0 0 0 0 1 0 1 2 98869
12 45 0 0 0 0 0 1 0 0 0 47 0 0 0 1 0 0 6 0 1 0 0 0 0 0 0 0 0 0 1 5 2 5 4 1 99 1 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 4 93048
99 26 0 0 1 0 0 0 0 0 0 29 0 0 0 1 0 0 5 1 0 3 0 1 0 0 0 0 0 0 0 5 3 5 1 4 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 2 98727
14 48 0 0 1 0 0 0 0 1 1 50 0 0 0 1 0 0 7 2 0 0 0 1 0 0 0 0 0 0 0 6 99 3 1 1 2 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 1 1 2 0 0 0 0 1 0 99 2 95520
28 70 2 0 1 0 0 0 1 0 0 48 0 0 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 5 99 1 99 1 99 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 97941
36 2 44 0 0 1 0 0 1 0 0 0 41 0 0 0 1 0 0 3 1 1 2 0 0 0 0 0 0 0 0 1 5 2 5 4 1 2 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 0 0 0 0 1 99 1 35934
99 40 98 0 1 0 0 0 0 0 0 48 0 0 0 1 0 0 7 6 1 6 1 0 0 0 0 0 0 0 0 5 2 3 2 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 2 2 0 0 0 0 1 0 4 0 93379
99 48 98 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 3 0 1 7 0 0 0 1 0 0 0 0 0 5 2 3 2 3  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 5 1 94261
99 26 0 0 1 0 0 0 1 0 0 29 0 0 0 1 0 0 4 1 0 4 0 0 1 0 0 0 0 0 0 5 0 99 1 3 2 1 3 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 3 91432
16 45 98 0 0 1 0 0 0 0 0 7 0 0 0 1 0 0 5 1 1 4 0 0 0 0 0 0 0 0 1 5 3 5 2 4 1 1 3 4 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 2 0 0 0 0 0 1 1 1 93477
15 14 0 0 1 0 1 1 0 0 0 29 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 5 3 5 2 3 2 1 2 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 2 1 2 2 0 0 1 0 0 0 99 0 98953
15 15 98 0 0 1 0 0 0 0 0 92 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 82 3 5 2 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 1 1 0 0 1 0 0 0 99 2 93376
32 32 98 0 0 1 0 0 0 0 0 4 0 0 0 1 0 0 4 2 0 6 1 0 0 0 0 0 0 0 0 5 2 3 2 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 5 2 95867
3 42 0 1 0 0 0 0 1 0 0 39 0 0 0 1 0 0 6 1 1 5 0 0 0 0 0 0 0 0 1 5 3 3 1 1 2 1 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 2 0 0 0 0 0 1 99 1 93150
2 24 0 0 0 0 1 0 1 0 0 66 0 0 0 1 0 0 3 2 0 2 0 0 0 1 0 0 0 0 0 6 3 5 1 1 1 7 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 1 1 0 99 3 91938
99 35 98 0 0 1 0 0 0 0 0 43 0 0 0 0 0 1 4 2 1 8 0 0 0 0 0 0 0 0 1 5 2 3 6 1 2 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 93387
29 35 0 1 1 0 0 1 1 0 1 30 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 5 2 3 1 4 3 99 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 93113
99 45 98 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 3 1 1 6 0 0 0 1 0 0 0 0 0 5 99 3 1 4  1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 0 95295
99 44 0 0 0 0 1 0 1 0 0 101 0 0 0 1 0 0 5 5 1 8 0 0 1 0 0 0 0 0 0 2 2 3 6 1 1 5 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 4 4 97458
27 27 98 0 0 1 0 0 0 0 0 54 0 0 0 1 0 0 1 1 1 6 0 0 0 0 0 0 0 0 1 3 0 5 2 1 6 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0 0 1 1 2 2 97734
14 27 0 0 1 0 0 0 1 0 0 20 0 0 0 1 0 0 3 2 0 3 0 0 0 0 0 0 0 0 1 5 99 3 1 2  1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 0 1 0 1 0 98954
12 29 2 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 4 2 1 6 0 0 0 0 0 0 0 0 1 5 2 5 6 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 3 97337
8 23 0 1 1 0 0 0 0 0 1 55 0 0 0 1 0 0 4 2 0 3 0 0 0 0 0 0 0 0 1 4 99 3 1 3 2 1 3 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 2 2 0 0 0 0 0 1 4 1 91433
27 38 0 0 1 0 0 0 1 0 0 6 0 0 0 1 0 0 4 2 1 6 0 0 0 0 0 1 0 0 0 5 0 3 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 2 91586
99 63 2 1 0 0 0 0 0 0 0 7 0 0 0 1 0 0 4 1 0 6 1 0 0 0 0 0 0 0 0 5 1 1 6 1  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 2 0 0 0 0 1 0 4 2 94492
28 62 2 1 0 0 0 0 0 0 0 22 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 99672
2 0 0 0 1 0 0 0 0 0 0 29 0 0 0 1 0 0 2 1 0 0 1 0 0 0 0 0 0 0 0 5 3 5 1 4 2 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 99924
16 77 2 0 0 1 0 0 0 0 0 4 0 0 0 0 0 1 5 1 0 5 0 0 0 0 0 0 0 0 1 5 3 3 1 3  1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 0 90434
2 39 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 3 1 0 6 0 0 0 1 0 0 0 0 0 5 3 3 6 1 2 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 2 1 0 0 0 0 1 0 4 3 91515
13 0 2 1 1 0 0 0 0 0 0 48 0 0 0 1 0 0 3 1 0 0 1 0 0 0 0 0 0 0 0 5 99 5 1 3  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 2 0 0 0 0 1 0 5 2 95523
2 44 0 0 0 0 0 0 1 0 0 48 0 0 0 1 0 0 3 1 0 3 0 0 0 1 0 0 0 0 0 5 3 3 1 4 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 4 1 1 0 0 0 1 1 0 99 2 91935
8 49 0 1 1 0 0 0 0 0 0 4 0 0 0 1 0 0 3 1 0 0 0 0 0 0 0 1 0 0 0 5 99 3 1 4 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0 0 0 0 1 1 4 1 74670
14 59 0 1 1 0 0 0 0 0 0 30 0 0 0 1 0 0 3 1 0 5 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 2 1 1 2 0 1 0 0 0 0 4 0 94623
28 59 98 0 0 1 0 0 0 0 0 32 0 0 0 1 0 0 1 1 0 3 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 2 0 0 0 0 1 0 4 0 95479
99 24 0 0 1 0 1 0 1 0 0 55 0 0 0 1 0 0 5 1 1 3 0 0 0 0 0 0 0 0 1 4 0 5 2 2 1 1 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 0 1 99 3 93364
28 68 0 0 0 0 1 0 0 0 0 20 0 0 0 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 1 5 99 1 0 3  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 1 97942
27 40 0 0 0 0 1 0 0 0 0 19 0 0 0 1 0 0 4 1 1 8 0 0 0 0 0 0 0 0 1 5 0 3 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 99 4 91717
20 28 98 0 0 1 0 0 0 0 0 37 0 0 0 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 1 5 1 5 1 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 1 93125
23 37 0 0 1 0 0 0 1 1 1 35 0 0 0 1 0 0 4 1 1 5 0 0 1 0 0 0 1 0 0 5 0 3 2 1 8 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 1 0 4 2 94634
41 37 2 0 1 0 0 0 1 0 0 43 0 0 0 1 0 0 3 4 1 3 0 0 0 0 0 0 0 0 1 5 0 5 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 2 1 0 0 0 0 0 1 99 3 96683
99 34 2 0 1 0 0 0 0 0 0 8 0 0 0 1 0 0 3 1 0 2 1 0 0 0 0 0 0 0 0 5 99 5 98 2  1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 1 0 0 0 0 1 0 99 0 91871
14 26 0 0 1 0 0 0 0 0 0 12 0 0 0 1 0 0 7 2 0 3 1 0 0 0 0 0 0 0 0 5 99 99 98 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 0 0 0 1 0 4 1 93583
8 49 0 1 0 0 0 0 0 0 0 48 0 0 0 0 0 1 4 2 0 0 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 2 2 0 0 0 0 1 1 4 2 93593
99 54 98 0 0 0 1 0 0 0 0 4 0 0 0 1 0 0 3 2 1 2 1 0 0 0 0 0 0 0 0 5 99 99 2 2  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 98 0 0 0 0 1 0 4 0 91616
31 42 2 0 1 0 0 0 0 0 0 30 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 5 99 6 2 3 2 1 2 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1 2 1 0 1 0 0 0 0 99 3 93009
99 33 0 1 1 0 0 0 0 1 0 8 0 0 0 1 0 0 3 1 0 3 0 0 0 0 0 0 0 0 1 5 0 5 99 1 1 1 2 99 0 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 4 1 1 0 0 0 0 1 0 99 0 92889
31 40 0 0 0 0 0 0 1 0 0 11 0 0 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 1 5 99 3 1 1 2 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 1 94414
99 22 1 0 0 1 0 0 0 0 0 5 0 0 0 1 0 0 3 0 1 2 0 0 0 0 0 0 0 0 1 5 2 5 2 1  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 2 96078
99 38 0 0 1 0 0 0 0 0 0 29 0 0 0 1 0 0 4 1 1 4 0 0 0 0 0 0 0 0 1 5 99 3 98 1  2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 0 0 0 0 1 0 99 0 92081
2 25 2 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 5 1 1 2 0 0 0 0 0 0 0 0 1 5 3 5 99 1 7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 3 94347
99 27 2 0 1 0 0 1 0 0 0 35 0 0 0 1 0 0 3 2 1 3 0 0 0 1 0 0 0 0 1 5 99 5 2 2  1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 1 99902
32 20 98 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 6 1 2 0 0 0 0 0 0 0 0 1 5 2 5 2 3 2 1 2 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 2 1 2 2 0 0 1 0 0 0 4 1 96803
17 35 0 0 1 0 1 0 1 0 0 54 0 0 0 1 0 0 4 0 1 6 0 0 0 0 0 0 0 0 1 3 0 3 99 3 6 1 1 3 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 99 2 93773
2 22 98 0 0 1 0 0 0 0 0 45 0 0 0 1 0 0 3 2 0 4 0 1 0 1 0 0 0 0 0 5 3 5 1 4 2 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 2 1 0 0 0 1 0 0 99 1 99928
99 24 0 0 0 0 0 1 0 0 0 29 0 0 0 1 0 0 1 1 1 6 0 0 0 0 0 0 0 0 1 5 0 3 3 4 2 1 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 2 91885
2 31 2 0 1 0 0 0 0 0 0 72 0 0 0 1 0 0 5 4 1 1 0 0 1 0 0 0 0 0 0 4 3 5 5 1 2 8 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 99 2 99155
2 24 2 0 0 0 0 0 1 0 0 69 0 0 0 1 0 0 3 3 1 3 0 0 0 0 0 0 1 0 0 4 3 5 2 1 2 30 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 2 0 0 0 1 0 1 99 2 99929
32 31 0 1 1 0 0 0 0 0 0 15 0 0 0 1 0 0 1 1 1 5 0 0 0 0 0 0 0 0 1 5 2 3 0 4 2 1 2 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 2 1 2 1 0 0 0 0 1 0 4 2 97668
99 38 0 1 0 0 0 0 0 0 0 15 0 0 0 0 0 1 3 1 1 3 0 0 0 0 0 0 0 0 1 5 99 3 2 4  1 2 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 4 1 96537
2 20 0 1 1 0 1 0 0 0 0 50 0 0 0 1 0 0 3 2 1 0 0 0 1 0 0 0 0 0 0 6 3 5 1 4 2 1 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 99 3 93216
2 18 0 1 1 0 0 0 1 0 0 32 0 0 0 1 0 0 3 1 1 3 0 0 0 0 0 0 1 0 0 5 3 5 4 2 2 6 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 1 2 1 2 1 0 0 0 1 0 0 99 3 93596
17 38 0 0 0 0 0 0 1 0 0 5 0 0 0 1 0 0 5 1 1 6 0 0 0 0 0 0 0 1 0 5 0 3 0 2 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 2 98916
12 46 0 0 1 0 1 0 1 0 1 39 0 0 0 1 0 0 3 2 1 5 0 0 0 0 0 0 0 0 1 5 2 99 2 1 2 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 99 2 8761
8 54 0 1 1 0 0 0 0 1 0 40 0 0 0 1 0 0 4 6 1 5 0 0 0 0 0 0 0 0 1 5 2 3 1 1 2 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 2 0 0 0 0 1 1 4 2 90560
24 40 2 0 0 0 0 0 1 0 0 16 0 0 0 1 0 0 7 1 0 3 0 0 0 0 0 0 0 0 1 5 2 5 1 1  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 0 98071
19 26 98 0 0 1 0 0 0 0 0 35 0 0 0 1 0 0 7 1 0 1 0 0 0 0 0 0 0 0 1 5 99 3 1 1  1 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 2 1 2 2 0 0 0 0 1 0 99 2 91026
32 36 0 1 1 0 1 0 1 0 1 19 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 0 0 1 5 2 1 99 1 2 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2 1 1 1 0 1 0 0 0 0 4 2 93846
3 42 98 1 0 1 0 0 1 0 0 20 0 0 0 1 0 0 5 1 0 6 1 0 0 0 0 0 0 0 1 5 3 3 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 91217
27 21 0 0 1 0 0 0 0 0 0 50 0 0 0 1 0 0 3 2 1 4 0 0 0 0 0 0 1 0 0 6 0 5 99 2 2 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 5 2 93776
99 32 0 0 1 0 0 0 0 0 0 43 0 0 0 1 0 0 4 1 0 6 0 0 0 0 0 0 0 0 1 5 2 5 1 1  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 2 2 0 0 0 0 1 0 4 1 93779
99 52 0 0 1 0 0 0 0 0 0 7 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 0 0 1 5 99 3 2 1 2 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 90719
99 30 0 1 0 0 0 0 1 0 0 50 0 0 0 1 0 0 3 2 0 6 0 0 0 0 1 0 0 0 0 6 0 3 2 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 6 2 93597
31 38 0 1 1 0 0 0 0 0 0 12 0 0 0 1 0 0 3 1 0 2 0 0 0 0 0 0 0 0 1 5 99 5 1 1  1 2 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 2 0 0 0 0 1 0 4 1 95243
2 20 0 1 1 0 0 0 0 1 1 3 0 0 0 1 0 0 3 0 1 4 0 0 0 1 0 0 0 0 0 5 3 5 0 4 2 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 0 0 99 2 91903
2 23 2 0 1 0 0 0 0 0 0 54 0 0 0 1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 3 3 5 99 4 2 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 1 1 0 0 99 2 93050
28 57 0 0 0 0 0 0 0 0 1 30 0 0 1 0 0 0 4 1 1 6 0 0 0 0 0 0 0 0 1 5 99 3 1 4  1 2 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 99 2 93782
40 0 0 0 0 0 0 0 1 1 0 16 0 0 0 1 0 0 4 2 1 2 0 0 0 1 0 0 0 0 0 5 2 5 2 1 2 1 2 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 2 2 0 0 0 0 1 0 4 1 95803
99 41 0 0 1 0 1 0 0 0 0 29 0 0 0 1 0 0 3 3 1 0 1 0 0 0 0 0 0 0 0 5 1 5 1 1  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 4 1 2 0 0 0 0 1 0 4 0 93920
99 37 0 1 1 0 0 0 0 1 0 27 0 0 0 1 0 0 4 1 0 0 0 0 0 0 0 0 0 0 1 5 2 3 1 1  1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 2 0 0 0 0 1 0 4 1 93785
27 29 0 0 1 0 1 1 1 0 0 4 0 0 0 0 0 1 3 0 1 6 0 0 0 0 0 0 0 0 1 5 0 0 99 2 4 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 3 4 96324
99 29 2 0 0 0 0 0 1 0 1 78 0 0 0 1 0 0 1 5 1 4 0 0 1 0 0 0 0 0 0 4 0 3 6 1 2 16 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 2 61116
14 28 98 0 0 1 0 0 0 0 0 14 0 0 0 1 0 0 4 1 0 6 0 0 0 0 0 0 0 0 1 5 99 3 1 1 2 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 2 90328
